Hostname,Customer,Application,Eth0,Eth1,Env,Release,VIP,CPU,Mem,PDC,DAR 
inu820.in.kadaster.nl,kpv,kpv-process,10.103.53.157,10.251.120.222,int,JAP_4_0_12_0,10.103.119.131,2,3.87 GB,Kadastrale Perceelsvorming (KPV),,in.kadaster.nl,28,Amsterdam
inu821.in.kadaster.nl,woz,woz-ot-cto,10.103.53.158,10.251.123.185,int,PLP_OT_1_0_9_0,10.103.119.210,2,3.86 GB,LV WOZ CTO,,in.kadaster.nl,31,Almere
inu822.in.kadaster.nl,kpv,kpv-web,10.103.53.159,10.251.120.187,int,WSP_1_0_7_0,10.103.119.250,2,3.87 GB,Kadastrale Perceelsvorming (KPV),kpv-web-dar:0.0.1.0,in.kadaster.nl,28,Amsterdam
inu823.in.kadaster.nl,woz,woz-ot-eto,10.103.53.160,10.251.122.187,int,PLP_OT_1_0_9_0,10.103.119.247,2,3.86 GB,LV WOZ ETO,,in.kadaster.nl,31,Almere
inu824.in.kadaster.nl,lvbag,lvbag-vs-em,10.103.53.161,10.251.121.54,int,JAP_4_0_12_0,10.103.118.130,1,1.96 GB,BAG-LV,bag-viewer-dar:0.0.0.1-20141109-111724,in.kadaster.nl,28,Amsterdam
inu825.in.kadaster.nl,pdok,pdok-staging-tiling,10.103.53.162,10.251.122.194,int,JAP_4_0_12_0,10.103.119.150,4,3.87 GB,PDOK,pdok-staging-tiling-dar:1.0.0.20,in.kadaster.nl,28,Almere
inu826.in.kadaster.nl,bgt,bgt-app-rs,10.103.53.163,10.251.120.101,int,JAP_4_0_12_0,10.103.118.240,2,3.87 GB,BGT-LV,bgt-dar:2.0.63.05,in.kadaster.nl,28,Amsterdam
inu827.in.kadaster.nl,nhr,nhr-appl,10.103.53.164,10.251.123.67,int,JAP_4_0_12_0,10.103.118.166,1,1.96 GB,OR-KR,orkr-nhr-service-dar:0.0.1.16-20141121-115101,in.kadaster.nl,28,Almere
inu829.in.kadaster.nl,klic,klic-adr,10.103.53.166,10.251.123.109,int,JAP_4_0_12_0,10.103.118.193,1,1.96 GB,KLIC,adr-dar:2.0.0.21,in.kadaster.nl,28,Almere
inu831.in.kadaster.nl,klic,klic-blg-zoek,10.103.53.168,10.251.120.119,int,JAP_4_0_12_0,10.103.119.212,2,3.87 GB,KLIC,blg-backend-dar:2.0.0.1,in.kadaster.nl,28,Almere
inu833.in.kadaster.nl,klic,klic-blg,10.103.53.170,10.251.123.33,int,JAP_4_0_12_0,10.103.118.129,1,1.96 GB,KLIC,blg-frontend-dar:2.0.0.19,in.kadaster.nl,28,Almere
inu835.in.kadaster.nl,klic,klic-gbkn,10.103.53.172,10.251.122.67,int,JAP_4_0_12_0,10.103.118.248,3,5.84 GB,KLIC,klic-gbkn-geoserver-dar:2.0.0.5,in.kadaster.nl,28,Almere
inu837.in.kadaster.nl,klic,klic-geo,10.103.53.174,10.251.122.66,int,JAP_4_0_12_0,10.103.118.196,1,1.96 GB,KLIC,klic-geoserver-dar:2.0.0.2,in.kadaster.nl,28,Almere
inu839.in.kadaster.nl,klic,klic-lev,10.103.53.176,10.251.122.63,int,JAP_4_0_12_0,10.103.119.168,2,3.87 GB,KLIC,klic-backend-dar:2.0.0.12,in.kadaster.nl,28,Almere
inu841.in.kadaster.nl,klic,klic-nbs,10.103.53.178,10.251.123.139,int,JAP_4_0_12_0,10.103.118.224,2,3.87 GB,KLIC,klic-netbeheerdersimulator-dar:2.0.0.4,in.kadaster.nl,28,Almere
inu843.in.kadaster.nl,klic,klic-ntd,10.103.53.180,10.251.122.50,int,JAP_4_0_12_0,10.103.118.205,2,3.87 GB,KLIC,klic-ntd-dar:2.0.0.7,in.kadaster.nl,28,Almere
inu845.in.kadaster.nl,klic,klic-poc,10.103.53.182,10.251.122.17,int,JAP_4_0_12_0,10.103.119.220,1,1.96 GB,KLIC,,in.kadaster.nl,28,Almere
inu847.in.kadaster.nl,klic,klic-web,10.103.53.184,10.251.122.13,int,JAP_4_0_12_0,10.103.118.204,2,3.87 GB,KLIC,klic-frontend-dar:2.0.0.25,in.kadaster.nl,28,Almere
inu849.in.kadaster.nl,gds,gds-app4,10.103.53.186,10.251.123.160,int,JAP_4_0_12_0,10.103.119.148,1,1.96 GB,Generieke Download Service (GDS2),gds-dar:3.0.0.10,in.kadaster.nl,28,Almere
inu851.in.kadaster.nl,lvwkpb,lvwkpb-all,10.103.53.188,10.251.123.92,int,JAP_4_0_12_0,10.103.119.200,1,1.96 GB,WKPB-LV,wkpb-dar:1.0.0.6,in.kadaster.nl,28,Almere
inu853.in.kadaster.nl,lvwkpb,lvwkpb-web,10.103.53.190,10.251.123.135,int,WSP_1_0_7_0,10.103.119.149,1,1.96 GB,WKPB-LV,,in.kadaster.nl,28,Almere
inu855.in.kadaster.nl,gvf,gvf-wms-geoserver,10.103.53.192,10.251.121.141,int,JAP_4_0_12_0,10.103.118.195,1,1.96 GB,Componenten GVF,gvf-wms-geoserver-dar:2.0.0.5-20141014-221131,in.kadaster.nl,28,Almere
inu857.in.kadaster.nl,bke,bke-stand,10.103.53.194,10.251.121.174,int,JAP_4_0_12_0,10.103.118.165,2,3.87 GB,BRK leveringen,productieservice-stand-dar:2.1.0.13,in.kadaster.nl,28,Almere
inu859.in.kadaster.nl,bke,bke-ggi,10.103.53.196,10.251.121.175,int,JAP_4_0_12_0,10.103.118.221,1,1.96 GB,BRK leveringen,leveringservice-dar:0.0.25;eventmanager-dar:0.0.0.9,in.kadaster.nl,28,Almere
inu861.in.kadaster.nl,bke,bke-bestelgebied,10.103.53.198,10.251.121.186,int,JAP_4_0_12_0,10.103.119.211,2,3.87 GB,BRK leveringen,gebied-beheer-dar:0.0.0.9,in.kadaster.nl,28,Almere
inu863.in.kadaster.nl,lvbag,lvbag-digilevering,10.103.53.200,10.251.123.154,int,JAP_4_0_12_0,10.103.119.248,1,1.96 GB,BAG-LV,,in.kadaster.nl,28,Almere
inu865.in.kadaster.nl,kpv,kpv-process,10.103.53.202,10.251.120.221,int,JAP_4_0_12_0,10.103.119.131,2,3.87 GB,Kadastrale Perceelsvorming (KPV),,in.kadaster.nl,28,Almere
inu867.in.kadaster.nl,kpv,kpv-web,10.103.53.204,10.251.121.86,int,WSP_1_0_7_0,10.103.119.250,2,3.87 GB,Kadastrale Perceelsvorming (KPV),kpv-web-dar:0.0.1.0,in.kadaster.nl,28,Almere
inu869.in.kadaster.nl,lvbag,lvbag-vs-em,10.103.53.206,10.251.120.162,int,JAP_4_0_12_0,10.103.118.130,1,1.96 GB,BAG-LV,bag-viewer-dar:0.0.0.1-20141109-111724,in.kadaster.nl,28,Almere
inu871.in.kadaster.nl,bgt,bgt-app-rs,10.103.53.208,10.251.120.77,int,JAP_4_0_12_0,10.103.118.240,2,3.87 GB,BGT-LV,bgt-dar:2.0.63.05,in.kadaster.nl,28,Almere
provisioning-plp-1.bhr.kadaster.nl,plp,puppetmaster,10.250.123.109,,bhr,PLP_BEHEER_2_0_21_0,,8,7.69 GB,PLP beheertooling,,bhr.kadaster.nl,65,Amsterdam
provisioning-plp-2.bhr.kadaster.nl,plp,puppetmaster,10.250.123.108,,bhr,PLP_BEHEER_2_0_21_0,,8,7.69 GB,PLP beheertooling,,bhr.kadaster.nl,65,Almere
provisioning-plp-db.bhr.kadaster.nl,plp,puppetdb,10.250.123.107,,bhr,PLP_BEHEER_2_0_21_0,,8,7.69 GB,PLP beheertooling,,bhr.kadaster.nl,265,Amsterdam
sou283.so.kadaster.nl,splits,splits-geos-perc-wms,10.103.8.83,10.251.122.114,ont,JAP_4_0_12_0,10.103.118.91,3,5.84 GB,Kadastrale Perceelsvorming (KPV),splits-perceel-wms-geoserver-dar:4.1.1.4,so.kadaster.nl,28,Almere
sou285.so.kadaster.nl,gvf,gvf-app,10.103.8.85,10.251.121.146,ont,JAP_4_0_12_0,10.103.119.43,2,3.87 GB,Componenten GVF,gvf-app-dar:2.0.0.9-20141029-164429,so.kadaster.nl,28,Almere
sou289.so.kadaster.nl,javateam,java-example-jap4,10.103.8.89,10.251.120.87,ont,JAP_4_0_12_0,10.103.119.58,1,1.96 GB,GAA,java-example-app-dar:2.0.0.9-20140730-095502,so.kadaster.nl,28,Almere
sou293.so.kadaster.nl,roo,web1,10.103.8.93,10.251.120.184,ont,PLP_ROO_1_0_12_0,10.103.119.124,1,1.96 GB,RO-online,,so.kadaster.nl,28,Almere
sou294.so.kadaster.nl,lvwkpb,lvwkpb-all,10.103.8.94,10.251.123.194,ont,JAP_4_0_12_0,10.103.118.73,1,1.96 GB,WKPB-LV,wkpb-dar:1.0.0.6,so.kadaster.nl,28,Amsterdam
sou295.so.kadaster.nl,ota,ota-javatest,10.103.8.95,10.251.123.179,ont,JAP_4_0_12_0,10.103.118.31,2,3.87 GB,OTA,jenkins-ci:1.583.0.0,so.kadaster.nl,28,Almere
sou296.so.kadaster.nl,gima,gima-yoda3,10.103.8.96,10.251.120.74,ont,PLP_YODA_1_0_5_0,,4,15.70 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,528,Amsterdam
sou298.so.kadaster.nl,ota,ota-dotnetbuild-nfs,10.103.8.98,10.251.120.167,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,jenkins-ci:1.583.0.1,so.kadaster.nl,328,Amsterdam
sou300.so.kadaster.nl,gvf,gvf-wms-geoserver,10.103.8.100,10.251.122.32,ont,JAP_4_0_12_0,10.103.119.67,1,1.96 GB,Componenten GVF,gvf-wms-geoserver-dar:2.0.0.5-20141014-221131,so.kadaster.nl,28,Amsterdam
sou303.so.kadaster.nl,bke,bke-stand,10.103.8.103,10.251.122.174,ont,JAP_4_0_12_0,10.103.118.32,2,3.87 GB,BRK leveringen,productieservice-stand-dar:2.1.0.14-20141120-235704,so.kadaster.nl,28,Almere
sou304.so.kadaster.nl,gima,gima-maatwerk,10.103.8.104,10.251.122.111,ont,WSP_1_0_7_0,10.103.118.74,1,1.96 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,28,Amsterdam
sou313.so.kadaster.nl,bgt,bgt-app-cs,10.103.8.113,10.251.120.98,ont,JAP_4_0_12_0,10.103.118.75,2,3.87 GB,BGT-LV,,so.kadaster.nl,28,Almere
sou317.so.kadaster.nl,dba,pdokdb,10.103.8.117,10.251.123.207,ont,HDP_1_1_2_0,10.103.119.6,2,3.86 GB,PDOK,,so.kadaster.nl,388,Almere
sou320.so.kadaster.nl,gima,gima-yoda5,10.103.8.120,10.251.120.93,ont,PLP_YODA_1_0_5_0,,4,15.70 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,528,Amsterdam
sou323.so.kadaster.nl,dba,wkpbo,10.103.8.123,10.251.123.177,ont,HDP_1_1_2_0,10.103.119.46,2,3.86 GB,WKPB-LV,,so.kadaster.nl,148,Almere
sou330.so.kadaster.nl,jap,jap-platform-4,10.103.8.130,10.251.122.177,ont,JAP_4_0_12_0,10.103.119.28,1,1.96 GB,PLP beheertooling,,so.kadaster.nl,28,Amsterdam
sou332.so.kadaster.nl,kpv,kpv-frontend,10.103.8.132,10.251.122.106,ont,JAP_4_0_12_0,10.103.119.96,2,3.87 GB,Kadastrale Perceelsvorming (KPV),grenscorrectie-dar:0.0.44.95,so.kadaster.nl,28,Amsterdam
sou338.so.kadaster.nl,gds,gds-app4,10.103.8.138,10.251.123.103,ont,JAP_4_0_12_0,10.103.119.64,1,1.96 GB,Generieke Download Service (GDS2),gds-dar:3.0.0.10,so.kadaster.nl,28,Amsterdam
sou339.so.kadaster.nl,pdok,pdok-nfs,10.103.8.139,10.251.122.153,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,pdok-nfs-dar:1.0.1.6;pdok-nfstiles-dar:1.0.0.0,so.kadaster.nl,1293,Almere
sou342.so.kadaster.nl,bgt,bgt-app-cs,10.103.8.142,10.251.120.99,ont,JAP_4_0_12_0,10.103.118.75,2,3.87 GB,BGT-LV,,so.kadaster.nl,28,Amsterdam
sou345.so.kadaster.nl,jap,jap-platform-3,10.103.8.145,10.251.121.128,ont,JAP_3_1_3_0,10.103.118.110,1,1.96 GB,PLP beheertooling,,so.kadaster.nl,31,Almere
sou348.so.kadaster.nl,gvf,gvf-wfs-geoserver,10.103.8.148,10.251.121.144,ont,JAP_4_0_12_0,10.103.118.12,1,1.96 GB,Componenten GVF,gvf-wfs-geoserver-dar:2.0.0.5-20141014-221128,so.kadaster.nl,28,Amsterdam
sou355.so.kadaster.nl,jap,jap-nfs,10.103.8.155,10.251.121.33,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,,so.kadaster.nl,38,Almere
sou357.so.kadaster.nl,kpv,kpv-services,10.103.8.157,10.251.121.148,ont,JAP_4_0_12_0,10.103.118.40,2,3.87 GB,Kadastrale Perceelsvorming (KPV),kpv-services-dar:0.0.1.1,so.kadaster.nl,28,Almere
sou367.so.kadaster.nl,dba,dbproxy-ora,10.103.8.167,10.251.123.162,ont,PLP_ORA_2_0_1_0,,1,1.83 GB,PLP beheertooling,brk-mutatieservice-dar:1.4.0.20;grenscorrectie-dar:0.0.0.60;brk-akra-dar:1.0.0.0-20141121-064222;brk-lko-dar:1.1.6.1-20141121-064222;dbo-bhd-dar:1.1.0.2;splits-dar:4.1.1.7,so.kadaster.nl,65,Almere
sou368.so.kadaster.nl,kik,kik-inzage,10.103.8.168,10.251.121.169,ont,JAP_4_0_12_0,10.103.118.94,1,1.96 GB,KIK Inzage (obv POL),kikinzage-dar:2.0.0.6,so.kadaster.nl,28,Amsterdam
sou370.so.kadaster.nl,javateam,java-example-jap4,10.103.8.170,10.251.120.89,ont,JAP_4_0_12_0,10.103.119.58,1,1.96 GB,GAA,java-example-app-dar:2.0.0.9-20140730-095502,so.kadaster.nl,28,Amsterdam
sou374.so.kadaster.nl,plp,jap-yoda1,10.103.8.174,10.251.122.248,ont,PLP_YODA_1_0_5_0,,2,3.87 GB,PLP beheertooling,,so.kadaster.nl,128,Amsterdam
sou375.so.kadaster.nl,gds,gds-app4,10.103.8.175,10.251.123.107,ont,JAP_4_0_12_0,10.103.119.64,1,1.96 GB,Generieke Download Service (GDS2),gds-dar:3.0.0.10,so.kadaster.nl,28,Almere
sou376.so.kadaster.nl,gvf,gvf-app,10.103.8.176,10.251.122.45,ont,JAP_4_0_12_0,10.103.119.43,2,3.87 GB,Componenten GVF,gvf-app-dar:2.0.0.9-20141029-164429,so.kadaster.nl,28,Amsterdam
sou381.so.kadaster.nl,dba,pemsrvr,10.103.8.181,10.251.123.137,ont,HDP_1_1_2_0,,2,3.86 GB,PLP beheertooling,,so.kadaster.nl,148,Almere
sou383.so.kadaster.nl,ota,ota-nfs,10.103.8.183,10.251.123.138,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,jenkins-ci:1.583.0.1,so.kadaster.nl,115,Almere
sou385.so.kadaster.nl,kpv,kpv-frontend-opl,10.103.8.185,10.251.121.249,ont,JAP_4_0_12_0,10.103.118.68,2,3.87 GB,Kadastrale Perceelsvorming (KPV),grenscorrectie-eto-dar:0.0.44.95,so.kadaster.nl,28,Almere
sou389.so.kadaster.nl,kpv,kpv-frontend,10.103.8.189,10.251.122.92,ont,JAP_4_0_12_0,10.103.119.96,2,3.87 GB,Kadastrale Perceelsvorming (KPV),grenscorrectie-dar:0.0.44.95,so.kadaster.nl,28,Almere
sou390.so.kadaster.nl,splits,splits-geos-perc-wms,10.103.8.190,10.251.121.30,ont,JAP_4_0_12_0,10.103.118.91,3,5.84 GB,Kadastrale Perceelsvorming (KPV),splits-perceel-wms-geoserver-dar:4.1.1.4,so.kadaster.nl,28,Amsterdam
sou392.so.kadaster.nl,splits,splits-geos-gbkn-wfs,10.103.8.192,10.251.120.135,ont,JAP_4_0_12_0,10.103.118.65,2,3.87 GB,Kadastrale Perceelsvorming (KPV),splits-gbkn-wfs-geoserver-dar:4.1.0.3,so.kadaster.nl,28,Amsterdam
sou395.so.kadaster.nl,dba,pdoko,10.103.8.195,10.251.123.128,ont,HDP_1_1_2_0,10.103.119.40,2,3.86 GB,PDOK,,so.kadaster.nl,158,Almere
sou396.so.kadaster.nl,dba,pdok-appsdb,10.103.8.196,10.251.120.90,ont,HDP_1_1_2_0,10.103.118.3,2,3.86 GB,PDOK,,so.kadaster.nl,151,Amsterdam
sou397.so.kadaster.nl,kadnl,kadnl-nfs,10.103.8.197,10.251.120.195,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,,so.kadaster.nl,38,Almere
sou398.so.kadaster.nl,ota,ota-javatest-nfs,10.103.8.198,10.251.121.102,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,jenkins-ci:1.583.0.0,so.kadaster.nl,328,Amsterdam
sou403.so.kadaster.nl,bke,bke-ggi,10.103.8.203,10.251.122.145,ont,JAP_4_0_12_0,10.103.118.100,1,1.96 GB,BRK leveringen,leveringservice-dar:0.0.24-20141118-121251;eventmanager-dar:0.0.0.9-20140919-102457,so.kadaster.nl,28,Almere
sou404.so.kadaster.nl,bke,bke-bestelgebied,10.103.8.204,10.251.122.143,ont,JAP_4_0_12_0,10.103.119.48,2,3.87 GB,BRK leveringen,gebied-beheer-dar:0.0.0.10-20141120-223038,so.kadaster.nl,28,Amsterdam
sou408.so.kadaster.nl,gima,gima-yoda1,10.103.8.208,10.251.123.219,ont,PLP_YODA_1_0_5_0,,4,3.87 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,128,Amsterdam
sou413.so.kadaster.nl,kpv,kpv-web,10.103.8.213,10.251.122.107,ont,WSP_1_0_7_0,10.103.118.103,2,3.87 GB,Kadastrale Perceelsvorming (KPV),kpv-web-dar:0.0.1.0,so.kadaster.nl,28,Almere
sou414.so.kadaster.nl,ota,ota-svn,10.103.8.214,10.251.120.240,ont,PLP_BEHEER_2_0_21_0,,2,3.87 GB,OTA,,so.kadaster.nl,328,Amsterdam
sou419.so.kadaster.nl,splits,splits-geos-gbkn-wms,10.103.8.219,10.251.120.136,ont,JAP_4_0_12_0,10.103.118.37,3,5.84 GB,Kadastrale Perceelsvorming (KPV),splits-gbkn-wms-geoserver-dar:4.1.1.2-20141103-163922,so.kadaster.nl,28,Almere
sou420.so.kadaster.nl,gima,gima-yoda2,10.103.8.220,10.251.120.75,ont,PLP_YODA_1_0_5_0,,4,15.70 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,528,Amsterdam
sou422.so.kadaster.nl,ota,ota-dotnetbuild,10.103.8.222,10.251.123.252,ont,JAP_4_0_12_0,10.103.118.83,2,3.87 GB,OTA,jenkins-ci:1.583.0.1,so.kadaster.nl,28,Amsterdam
sou427.so.kadaster.nl,pdok,pdok-fme,10.103.8.227,10.251.121.41,ont,PLP_PDOK_1_0_7_0,,1,1.96 GB,PDOK,,so.kadaster.nl,165,Almere
sou429.so.kadaster.nl,lvwkpb,lvwkpb-all,10.103.8.229,10.251.123.159,ont,JAP_4_0_12_0,10.103.118.73,1,1.96 GB,WKPB-LV,wkpb-dar:1.0.0.6,so.kadaster.nl,28,Almere
sou431.so.kadaster.nl,bke,bke-mutatie,10.103.8.231,10.251.122.139,ont,JAP_4_0_12_0,10.103.118.84,2,3.87 GB,BRK leveringen,productieservice-mutatie-dar:2.1.0.11-20141121-000723;mutatiesensor-dar:2.0.11,so.kadaster.nl,28,Almere
sou432.so.kadaster.nl,bke,bke-stand,10.103.8.232,10.251.122.138,ont,JAP_4_0_12_0,10.103.118.32,2,3.87 GB,BRK leveringen,productieservice-stand-dar:2.1.0.14-20141120-235704,so.kadaster.nl,28,Amsterdam
sou439.so.kadaster.nl,gvf,gvf-wfs-geoserver,10.103.8.239,10.251.121.147,ont,JAP_4_0_12_0,10.103.118.12,1,1.96 GB,Componenten GVF,gvf-wfs-geoserver-dar:2.0.0.5-20141014-221128,so.kadaster.nl,28,Almere
sou441.so.kadaster.nl,kpv,kpv-process,10.103.8.241,10.251.122.110,ont,JAP_4_0_12_0,10.103.118.51,2,3.87 GB,Kadastrale Perceelsvorming (KPV),,so.kadaster.nl,28,Almere
sou442.so.kadaster.nl,kpv,kpv-web,10.103.8.242,10.251.123.171,ont,WSP_1_0_7_0,10.103.118.103,2,3.87 GB,Kadastrale Perceelsvorming (KPV),kpv-web-dar:0.0.1.0,so.kadaster.nl,28,Amsterdam
sou449.so.kadaster.nl,lvbag,lvbag-digilevering,10.103.8.249,10.251.123.57,ont,JAP_4_0_12_0,10.103.118.122,1,1.96 GB,BAG-LV,bag-digilevering-dar:2.0.0.5,so.kadaster.nl,28,Almere
sou450.so.kadaster.nl,lvbag,lvbag-digilevering,10.103.8.250,10.251.121.0,ont,JAP_4_0_12_0,10.103.118.122,1,1.96 GB,BAG-LV,bag-digilevering-dar:2.0.0.5,so.kadaster.nl,28,Amsterdam
sou458.so.kadaster.nl,lvbag,lvbag-vs-em,10.103.8.4,10.251.122.98,ont,JAP_4_0_12_0,10.103.118.59,1,1.96 GB,BAG-LV,bag-viewer-dar:0.0.0.1-20141114-095546,so.kadaster.nl,28,Amsterdam
sou459.so.kadaster.nl,kik,kik-inzage,10.103.8.5,10.251.123.4,ont,JAP_4_0_12_0,10.103.118.94,1,1.96 GB,KIK Inzage (obv POL),kikinzage-dar:2.0.0.6,so.kadaster.nl,28,Almere
sou460.so.kadaster.nl,bke,bke-ggi,10.103.8.6,10.251.122.144,ont,JAP_4_0_12_0,10.103.118.100,1,1.96 GB,BRK leveringen,leveringservice-dar:0.0.24-20141118-121251;eventmanager-dar:0.0.0.9-20140919-102457,so.kadaster.nl,28,Amsterdam
sou462.so.kadaster.nl,jap,jap-wsp,10.103.8.8,10.251.121.49,ont,WSP_1_0_7_0,10.103.118.82,1,1.96 GB,PLP beheertooling,cdit-dashboard-dar:1.0.0.26,so.kadaster.nl,28,Amsterdam
sou467.so.kadaster.nl,gvf,gvf-wms-geoserver,10.103.8.13,10.251.122.16,ont,JAP_4_0_12_0,10.103.119.67,1,1.96 GB,Componenten GVF,gvf-wms-geoserver-dar:2.0.0.5-20141014-221131,so.kadaster.nl,28,Almere
sou468.so.kadaster.nl,dba,dba-pgtest-brec,10.103.8.14,10.251.121.124,ont,HDP_1_1_2_0,10.103.118.42,2,3.86 GB,DC beheertooling,,so.kadaster.nl,151,Amsterdam
sou470.so.kadaster.nl,java,java-yoda1,10.103.8.16,10.251.120.255,ont,PLP_YODA_1_0_5_0,,1,1.96 GB,OTA,,so.kadaster.nl,48,Amsterdam
sou472.so.kadaster.nl,splits,splits-geos-gbkn-wms,10.103.8.18,10.251.122.117,ont,JAP_4_0_12_0,10.103.118.37,3,5.84 GB,Kadastrale Perceelsvorming (KPV),splits-gbkn-wms-geoserver-dar:4.1.1.2-20141103-163922,so.kadaster.nl,28,Amsterdam
sou473.so.kadaster.nl,jap,jap-platform-4,10.103.8.19,10.251.121.160,ont,JAP_4_0_12_0,10.103.119.28,1,1.96 GB,PLP beheertooling,,so.kadaster.nl,28,Almere
sou474.so.kadaster.nl,lki,lki-process,10.103.8.20,10.251.122.105,ont,JAP_4_0_12_0,10.103.119.38,2,3.87 GB,LKI,brk-fingis-mutatieservice-dar:1.3.0.4,so.kadaster.nl,28,Amsterdam
sou475.so.kadaster.nl,splits,splits-geos-perc-wfs,10.103.8.21,10.251.122.115,ont,JAP_4_0_12_0,10.103.118.9,2,3.87 GB,Kadastrale Perceelsvorming (KPV),splits-perceel-wfs-geoserver-dar:4.1.1.2,so.kadaster.nl,28,Almere
sou476.so.kadaster.nl,kpv,kpv-frontend-opl,10.103.8.22,10.251.122.3,ont,JAP_4_0_12_0,10.103.118.68,2,3.87 GB,Kadastrale Perceelsvorming (KPV),grenscorrectie-eto-dar:0.0.44.95,so.kadaster.nl,28,Amsterdam
sou477.so.kadaster.nl,ota,ota-dotnetbuild,10.103.8.23,10.251.123.203,ont,JAP_4_0_12_0,10.103.118.83,2,3.87 GB,OTA,jenkins-ci:1.583.0.1,so.kadaster.nl,28,Almere
sou478.so.kadaster.nl,gima,gima-yoda4,10.103.8.24,10.251.120.97,ont,PLP_YODA_1_0_5_0,,4,15.70 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,528,Amsterdam
sou480.so.kadaster.nl,wov,wov-app,10.103.8.26,10.251.122.113,ont,JAP_4_0_12_0,10.103.119.105,1,1.96 GB,WOZ-viewer,woz-viewer-dar:2.1.0.4-20141120-164243,so.kadaster.nl,28,Amsterdam
sou486.so.kadaster.nl,ota,ota-javatest,10.103.8.32,10.251.123.195,ont,JAP_4_0_12_0,10.103.118.31,2,3.87 GB,OTA,jenkins-ci:1.583.0.0,so.kadaster.nl,28,Amsterdam
sou487.so.kadaster.nl,dba,dba-pgtest-brec,10.103.8.33,10.251.123.157,ont,HDP_1_1_2_0,10.103.118.42,2,3.86 GB,DC beheertooling,,so.kadaster.nl,151,Almere
sou489.so.kadaster.nl,bke,bke-bestelgebied,10.103.8.35,10.251.122.169,ont,JAP_4_0_12_0,10.103.119.48,2,3.87 GB,BRK leveringen,gebied-beheer-dar:0.0.0.10-20141120-223038,so.kadaster.nl,28,Almere
sou490.so.kadaster.nl,jap,jap-platform-3,10.103.8.36,10.251.120.241,ont,JAP_3_1_3_0,10.103.118.110,1,1.96 GB,PLP beheertooling,,so.kadaster.nl,31,Amsterdam
sou491.so.kadaster.nl,wov,wov-app,10.103.8.37,10.251.122.101,ont,JAP_4_0_12_0,10.103.119.105,1,1.96 GB,WOZ-viewer,woz-viewer-dar:2.1.0.4-20141120-164243,so.kadaster.nl,28,Almere
sou495.so.kadaster.nl,lvbag,lvbag-vs-em,10.103.8.41,10.251.120.176,ont,JAP_4_0_12_0,10.103.118.59,1,1.96 GB,BAG-LV,bag-viewer-dar:0.0.0.1-20141114-095546,so.kadaster.nl,28,Almere
sou499.so.kadaster.nl,bgt,bgt-app-rs,10.103.8.45,10.251.120.96,ont,JAP_4_0_12_0,10.103.118.70,2,3.87 GB,BGT-LV,,so.kadaster.nl,28,Almere
sou500.so.kadaster.nl,kpv,kpv-services,10.103.8.46,10.251.122.44,ont,JAP_4_0_12_0,10.103.118.40,2,3.87 GB,Kadastrale Perceelsvorming (KPV),kpv-services-dar:0.0.1.1,so.kadaster.nl,28,Amsterdam
sou504.so.kadaster.nl,bke,bke-mutatie,10.103.8.50,10.251.122.140,ont,JAP_4_0_12_0,10.103.118.84,2,3.87 GB,BRK leveringen,productieservice-mutatie-dar:2.1.0.11-20141121-000723;mutatiesensor-dar:2.0.11,so.kadaster.nl,28,Amsterdam
sou513.so.kadaster.nl,gima,gima-maatwerk,10.103.8.59,10.251.120.202,ont,WSP_1_0_7_0,10.103.118.74,1,1.96 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,28,Almere
sou514.so.kadaster.nl,kpv,kpv-process,10.103.8.60,10.251.120.205,ont,JAP_4_0_12_0,10.103.118.51,2,3.87 GB,Kadastrale Perceelsvorming (KPV),,so.kadaster.nl,28,Amsterdam
sou516.so.kadaster.nl,splits,splits-geos-perc-wfs,10.103.8.62,10.251.122.116,ont,JAP_4_0_12_0,10.103.118.9,2,3.87 GB,Kadastrale Perceelsvorming (KPV),splits-perceel-wfs-geoserver-dar:4.1.1.2,so.kadaster.nl,28,Amsterdam
sou518.so.kadaster.nl,lki,lki-hvk-process,10.103.8.64,10.251.122.109,ont,JAP_4_0_12_0,10.103.118.1,2,3.87 GB,LKI,hvk-aanvragen-dar:1.0.0.42,so.kadaster.nl,28,Amsterdam
